year,month,channel,meter_type,product_group,gains,plan,losses
2026,02,BAAT,BUS,MTM,7.0,6.0,25
2026,02,BAAT,BUS,TERM,86.0,47.0,148
2026,02,BAAT,RES,MTM,26.0,19.0,33
2026,02,BAAT,RES,TERM,21.0,12.0,30
2026,02,DM,BUS,TERM,12.0,9.0,31
2026,02,DM,RES,MTM,0.0,1.0,0
2026,02,DM,RES,TERM,5.0,0.0,0
2026,02,Other,BUS,MTM,911.0,562.0,1303
2026,02,Other,BUS,TERM,995.0,759.0,620
2026,02,Other,RES,MTM,2573.0,1410.0,2508
2026,02,Other,RES,TERM,137.0,123.0,116
2026,02,RAQ,BUS,MTM,15.0,2.0,0
2026,02,RAQ,BUS,TERM,19.0,44.0,17
2026,02,RAQ,RES,MTM,0.0,1.0,4
2026,02,RAQ,RES,TERM,0.0,5.0,0
2026,02,SOE,BUS,MTM,41.0,24.0,41
2026,02,SOE,BUS,TERM,215.0,201.0,140
2026,02,SOE,RES,MTM,121.0,54.0,46
2026,02,SOE,RES,TERM,15.0,21.0,39
2026,02,Web Search,BUS,MTM,111.0,41.0,98
2026,02,Web Search,BUS,TERM,240.0,178.0,154
2026,02,Web Search,RES,MTM,222.0,131.0,223
2026,02,Web Search,RES,TERM,32.0,24.0,30
2026,01,BAAT,BUS,MTM,79.0,1.0,120
2026,01,BAAT,BUS,TERM,510.0,7.0,1669
2026,01,BAAT,RES,MTM,542.0,5.0,324
2026,01,BAAT,RES,TERM,212.0,6.0,342
2026,01,DM,BUS,TERM,87.0,9.0,120
2026,01,DM,RES,MTM,3.0,1.0,1
2026,01,DM,RES,TERM,0.0,2.0,2
2026,01,Other,BUS,MTM,6459.0,447.0,12490
2026,01,Other,BUS,TERM,9541.0,654.0,6582
2026,01,Other,RES,MTM,25642.0,1298.0,21867
2026,01,Other,RES,TERM,2344.0,138.0,1101
2026,01,RAQ,BUS,MTM,78.0,3.0,48
2026,01,RAQ,BUS,TERM,372.0,38.0,337
2026,01,RAQ,RES,MTM,1.0,0.0,9
2026,01,RAQ,RES,TERM,23.0,4.0,22
2026,01,SOE,BUS,MTM,181.0,19.0,274
2026,01,SOE,BUS,TERM,2012.0,117.0,1475
2026,01,SOE,RES,MTM,448.0,26.0,358
2026,01,SOE,RES,TERM,266.0,12.0,278
2026,01,Web Search,BUS,MTM,668.0,51.0,563
2026,01,Web Search,BUS,TERM,1438.0,192.0,1258
2026,01,Web Search,RES,MTM,1526.0,133.0,1887
2026,01,Web Search,RES,TERM,241.0,24.0,140
2025,12,BAAT,BUS,MTM,102.0,0.0,123
2025,12,BAAT,BUS,TERM,878.0,0.0,1134
2025,12,BAAT,RES,MTM,551.0,0.0,456
2025,12,BAAT,RES,TERM,114.0,0.0,194
2025,12,Call Center,BUS,MTM,1201.0,0.0,2093
2025,12,Call Center,BUS,TERM,1865.0,0.0,1274
2025,12,Call Center,RES,MTM,5510.0,0.0,4411
2025,12,Call Center,RES,TERM,357.0,0.0,306
2025,12,DM,BUS,MTM,0.0,0.0,0
2025,12,DM,BUS,TERM,209.0,0.0,164
2025,12,DM,RES,MTM,44.0,0.0,7
2025,12,DM,RES,TERM,0.0,0.0,1
2025,12,Other,BUS,MTM,6449.0,0.0,10457
2025,12,Other,BUS,TERM,7737.0,0.0,5828
2025,12,Other,RES,MTM,22918.0,0.0,21241
2025,12,Other,RES,TERM,1738.0,0.0,1394
2025,12,RAQ,BUS,MTM,68.0,0.0,112
2025,12,RAQ,BUS,TERM,507.0,0.0,373
2025,12,RAQ,RES,MTM,23.0,0.0,14
2025,12,RAQ,RES,TERM,18.0,0.0,22
2025,12,SOE,BUS,MTM,281.0,0.0,102
2025,12,SOE,BUS,TERM,2545.0,0.0,1480
2025,12,SOE,RES,MTM,1147.0,0.0,611
2025,12,SOE,RES,TERM,717.0,0.0,186
2025,12,Web Search,BUS,MTM,931.0,0.0,691
2025,12,Web Search,BUS,TERM,1821.0,0.0,1165
2025,12,Web Search,RES,MTM,2306.0,0.0,2413
2025,12,Web Search,RES,TERM,443.0,0.0,46
2025,11,BAAT,BUS,MTM,176.0,0.0,84
2025,11,BAAT,BUS,TERM,674.0,0.0,1191
2025,11,BAAT,RES,MTM,392.0,0.0,325
2025,11,BAAT,RES,TERM,203.0,0.0,311
2025,11,Call Center,BUS,MTM,5251.0,0.0,8232
2025,11,Call Center,BUS,TERM,6874.0,0.0,4684
2025,11,Call Center,RES,MTM,18032.0,0.0,17587
2025,11,Call Center,RES,TERM,1123.0,0.0,1504
2025,11,DM,BUS,MTM,0.0,0.0,0
2025,11,DM,BUS,TERM,32.0,0.0,112
2025,11,DM,RES,TERM,0.0,0.0,15
2025,11,Other,BUS,MTM,746.0,0.0,748
2025,11,Other,BUS,TERM,564.0,0.0,739
2025,11,Other,RES,MTM,1664.0,0.0,2595
2025,11,Other,RES,TERM,176.0,0.0,72
2025,11,RAQ,BUS,MTM,50.0,0.0,24
2025,11,RAQ,BUS,TERM,505.0,0.0,404
2025,11,RAQ,RES,MTM,20.0,0.0,0
2025,11,RAQ,RES,TERM,38.0,0.0,22
2025,11,SOE,BUS,MTM,244.0,0.0,199
2025,11,SOE,BUS,TERM,1958.0,0.0,1088
2025,11,SOE,RES,MTM,846.0,0.0,707
2025,11,SOE,RES,TERM,291.0,0.0,161
2025,11,Web Search,BUS,MTM,725.0,0.0,552
2025,11,Web Search,BUS,TERM,1960.0,0.0,1008
2025,11,Web Search,RES,MTM,2124.0,0.0,1805
2025,11,Web Search,RES,TERM,171.0,0.0,129
2025,10,BAAT,BUS,MTM,114.0,0.0,123
2025,10,BAAT,BUS,TERM,425.0,0.0,898
2025,10,BAAT,RES,MTM,282.0,0.0,247
2025,10,BAAT,RES,TERM,114.0,0.0,296
2025,10,Call Center,BUS,MTM,3103.0,0.0,8099
2025,10,Call Center,BUS,TERM,4976.0,0.0,3852
2025,10,Call Center,RES,MTM,15304.0,0.0,14826
2025,10,Call Center,RES,TERM,1229.0,0.0,786
2025,10,DM,BUS,TERM,0.0,0.0,150
2025,10,DM,RES,TERM,0.0,0.0,14
2025,10,Other,BUS,MTM,745.0,0.0,561
2025,10,Other,BUS,TERM,338.0,0.0,561
2025,10,Other,RES,MTM,1850.0,0.0,1510
2025,10,Other,RES,TERM,56.0,0.0,54
2025,10,RAQ,BUS,MTM,67.0,0.0,32
2025,10,RAQ,BUS,TERM,340.0,0.0,260
2025,10,RAQ,RES,MTM,0.0,0.0,1
2025,10,RAQ,RES,TERM,56.0,0.0,6
2025,10,SOE,BUS,MTM,140.0,0.0,145
2025,10,SOE,BUS,TERM,1785.0,0.0,1044
2025,10,SOE,RES,MTM,403.0,0.0,585
2025,10,SOE,RES,TERM,305.0,0.0,109
2025,10,Web Search,BUS,MTM,489.0,0.0,515
2025,10,Web Search,BUS,TERM,1493.0,0.0,877
2025,10,Web Search,RES,MTM,1487.0,0.0,1416
2025,10,Web Search,RES,TERM,136.0,0.0,147
2025,09,BAAT,BUS,MTM,469.0,0.0,26
2025,09,BAAT,BUS,TERM,425.0,0.0,643
2025,09,BAAT,RES,MTM,546.0,0.0,556
2025,09,BAAT,RES,TERM,94.0,0.0,218
2025,09,Call Center,BUS,MTM,3916.0,0.0,6603
2025,09,Call Center,BUS,TERM,4931.0,0.0,4093
2025,09,Call Center,RES,MTM,17853.0,0.0,13989
2025,09,Call Center,RES,TERM,1027.0,0.0,1051
2025,09,DM,BUS,MTM,1.0,0.0,0
2025,09,DM,BUS,TERM,9.0,0.0,183
2025,09,DM,RES,MTM,0.0,0.0,2
2025,09,DM,RES,TERM,0.0,0.0,1
2025,09,Other,BUS,MTM,91.0,0.0,355
2025,09,Other,BUS,TERM,163.0,0.0,270
2025,09,Other,RES,MTM,1015.0,0.0,567
2025,09,Other,RES,TERM,23.0,0.0,66
2025,09,RAQ,BUS,MTM,20.0,0.0,13
2025,09,RAQ,BUS,TERM,154.0,0.0,171
2025,09,RAQ,RES,MTM,2.0,0.0,3
2025,09,RAQ,RES,TERM,4.0,0.0,6
2025,09,SOE,BUS,MTM,156.0,0.0,154
2025,09,SOE,BUS,TERM,2347.0,0.0,719
2025,09,SOE,RES,MTM,471.0,0.0,583
2025,09,SOE,RES,TERM,172.0,0.0,154
2025,09,Web Search,BUS,MTM,688.0,0.0,335
2025,09,Web Search,BUS,TERM,1448.0,0.0,818
2025,09,Web Search,RES,MTM,1711.0,0.0,1289
2025,09,Web Search,RES,TERM,268.0,0.0,62
2025,08,BAAT,BUS,MTM,286.0,0.0,52
2025,08,BAAT,BUS,TERM,389.0,0.0,781
2025,08,BAAT,RES,MTM,265.0,0.0,222
2025,08,BAAT,RES,TERM,144.0,0.0,174
2025,08,Call Center,BUS,MTM,2881.0,0.0,5161
2025,08,Call Center,BUS,TERM,4451.0,0.0,3115
2025,08,Call Center,RES,MTM,14535.0,0.0,13963
2025,08,Call Center,RES,TERM,969.0,0.0,790
2025,08,DM,BUS,MTM,12.0,0.0,0
2025,08,DM,BUS,TERM,33.0,0.0,125
2025,08,DM,RES,MTM,0.0,0.0,18
2025,08,DM,RES,TERM,0.0,0.0,9
2025,08,Other,BUS,MTM,316.0,0.0,595
2025,08,Other,BUS,TERM,575.0,0.0,654
2025,08,Other,RES,MTM,1126.0,0.0,2283
2025,08,Other,RES,TERM,65.0,0.0,125
2025,08,RAQ,BUS,MTM,52.0,0.0,27
2025,08,RAQ,BUS,TERM,367.0,0.0,384
2025,08,RAQ,RES,MTM,19.0,0.0,8
2025,08,RAQ,RES,TERM,25.0,0.0,36
2025,08,SOE,BUS,MTM,136.0,0.0,167
2025,08,SOE,BUS,TERM,1734.0,0.0,815
2025,08,SOE,RES,MTM,348.0,0.0,425
2025,08,SOE,RES,TERM,179.0,0.0,148
2025,08,Web Search,BUS,MTM,342.0,0.0,282
2025,08,Web Search,BUS,TERM,1404.0,0.0,750
2025,08,Web Search,RES,MTM,1790.0,0.0,1491
2025,08,Web Search,RES,TERM,127.0,0.0,131
2025,07,BAAT,BUS,MTM,59.0,0.0,34
2025,07,BAAT,BUS,TERM,833.0,0.0,1167
2025,07,BAAT,RES,MTM,310.0,0.0,176
2025,07,BAAT,RES,TERM,168.0,0.0,162
2025,07,Call Center,BUS,MTM,3257.0,0.0,6352
2025,07,Call Center,BUS,TERM,4754.0,0.0,3017
2025,07,Call Center,RES,MTM,16130.0,0.0,14722
2025,07,Call Center,RES,TERM,1222.0,0.0,808
2025,07,DM,BUS,MTM,0.0,0.0,0
2025,07,DM,BUS,TERM,107.0,0.0,77
2025,07,DM,RES,MTM,0.0,0.0,1
2025,07,DM,RES,TERM,2.0,0.0,1
2025,07,Other,BUS,MTM,547.0,0.0,935
2025,07,Other,BUS,TERM,610.0,0.0,906
2025,07,Other,RES,MTM,1629.0,0.0,2282
2025,07,Other,RES,TERM,375.0,0.0,48
2025,07,RAQ,BUS,MTM,42.0,0.0,28
2025,07,RAQ,BUS,TERM,582.0,0.0,328
2025,07,RAQ,RES,MTM,36.0,0.0,29
2025,07,RAQ,RES,TERM,61.0,0.0,3
2025,07,SOE,BUS,MTM,232.0,0.0,156
2025,07,SOE,BUS,TERM,1691.0,0.0,960
2025,07,SOE,RES,MTM,527.0,0.0,538
2025,07,SOE,RES,TERM,164.0,0.0,168
2025,07,Web Search,BUS,MTM,438.0,0.0,392
2025,07,Web Search,BUS,TERM,1438.0,0.0,740
2025,07,Web Search,RES,MTM,1995.0,0.0,1434
2025,07,Web Search,RES,TERM,296.0,0.0,108
2025,06,BAAT,BUS,MTM,16.0,0.0,42
2025,06,BAAT,BUS,TERM,444.0,0.0,774
2025,06,BAAT,RES,MTM,315.0,0.0,64
2025,06,BAAT,RES,TERM,488.0,0.0,508
2025,06,Call Center,BUS,MTM,3338.0,0.0,5675
2025,06,Call Center,BUS,TERM,4572.0,0.0,3229
2025,06,Call Center,RES,MTM,15057.0,0.0,12290
2025,06,Call Center,RES,TERM,1226.0,0.0,587
2025,06,DM,BUS,MTM,10.0,0.0,0
2025,06,DM,BUS,TERM,108.0,0.0,72
2025,06,DM,RES,MTM,1.0,0.0,1
2025,06,DM,RES,TERM,0.0,0.0,4
2025,06,Other,BUS,MTM,591.0,0.0,608
2025,06,Other,BUS,TERM,680.0,0.0,931
2025,06,Other,RES,MTM,1715.0,0.0,1453
2025,06,Other,RES,TERM,59.0,0.0,35
2025,06,RAQ,BUS,MTM,33.0,0.0,6
2025,06,RAQ,BUS,TERM,300.0,0.0,290
2025,06,RAQ,RES,MTM,10.0,0.0,26
2025,06,RAQ,RES,TERM,34.0,0.0,22
2025,06,SOE,BUS,MTM,144.0,0.0,154
2025,06,SOE,BUS,TERM,1189.0,0.0,653
2025,06,SOE,RES,MTM,382.0,0.0,336
2025,06,SOE,RES,TERM,112.0,0.0,106
2025,06,Web Search,BUS,MTM,518.0,0.0,427
2025,06,Web Search,BUS,TERM,1164.0,0.0,698
2025,06,Web Search,RES,MTM,1614.0,0.0,1060
2025,06,Web Search,RES,TERM,161.0,0.0,108
2025,05,BAAT,BUS,MTM,40.0,0.0,40
2025,05,BAAT,BUS,TERM,213.0,0.0,536
2025,05,BAAT,RES,MTM,379.0,0.0,111
2025,05,BAAT,RES,TERM,91.0,0.0,232
2025,05,Call Center,BUS,MTM,3497.0,0.0,5708
2025,05,Call Center,BUS,TERM,4791.0,0.0,3961
2025,05,Call Center,RES,MTM,14070.0,0.0,12366
2025,05,Call Center,RES,TERM,1055.0,0.0,576
2025,05,DM,BUS,MTM,0.0,0.0,0
2025,05,DM,BUS,TERM,135.0,0.0,245
2025,05,DM,RES,MTM,1.0,0.0,4
2025,05,DM,RES,TERM,0.0,0.0,14
2025,05,Other,BUS,MTM,354.0,0.0,406
2025,05,Other,BUS,TERM,573.0,0.0,436
2025,05,Other,RES,MTM,1068.0,0.0,1261
2025,05,Other,RES,TERM,55.0,0.0,43
2025,05,RAQ,BUS,MTM,19.0,0.0,25
2025,05,RAQ,BUS,TERM,470.0,0.0,373
2025,05,RAQ,RES,MTM,35.0,0.0,32
2025,05,RAQ,RES,TERM,16.0,0.0,0
2025,05,SOE,BUS,MTM,18.0,0.0,72
2025,05,SOE,BUS,TERM,667.0,0.0,450
2025,05,SOE,RES,MTM,55.0,0.0,221
2025,05,SOE,RES,TERM,47.0,0.0,47
2025,05,Web Search,BUS,MTM,432.0,0.0,335
2025,05,Web Search,BUS,TERM,1177.0,0.0,703
2025,05,Web Search,RES,MTM,1376.0,0.0,888
2025,05,Web Search,RES,TERM,127.0,0.0,77
2025,04,BAAT,BUS,MTM,41.0,0.0,36
2025,04,BAAT,BUS,TERM,302.0,0.0,897
2025,04,BAAT,RES,MTM,135.0,0.0,96
2025,04,BAAT,RES,TERM,79.0,0.0,139
2025,04,Call Center,BUS,MTM,3491.0,0.0,5293
2025,04,Call Center,BUS,TERM,6403.0,0.0,3766
2025,04,Call Center,RES,MTM,14812.0,0.0,14193
2025,04,Call Center,RES,TERM,1127.0,0.0,809
2025,04,DM,BUS,MTM,0.0,0.0,10
2025,04,DM,BUS,TERM,65.0,0.0,227
2025,04,DM,RES,TERM,0.0,0.0,5
2025,04,Other,BUS,MTM,483.0,0.0,461
2025,04,Other,BUS,TERM,444.0,0.0,519
2025,04,Other,RES,MTM,1000.0,0.0,1232
2025,04,Other,RES,TERM,52.0,0.0,60
2025,04,RAQ,BUS,MTM,115.0,0.0,35
2025,04,RAQ,BUS,TERM,363.0,0.0,225
2025,04,RAQ,RES,MTM,39.0,0.0,26
2025,04,RAQ,RES,TERM,17.0,0.0,47
2025,04,SOE,BUS,MTM,11.0,0.0,56
2025,04,SOE,BUS,TERM,309.0,0.0,574
2025,04,SOE,RES,MTM,7.0,0.0,139
2025,04,SOE,RES,TERM,6.0,0.0,59
2025,04,Web Search,BUS,MTM,285.0,0.0,223
2025,04,Web Search,BUS,TERM,983.0,0.0,703
2025,04,Web Search,RES,MTM,1017.0,0.0,1041
2025,04,Web Search,RES,TERM,126.0,0.0,98
2025,03,BAAT,BUS,MTM,40.0,0.0,60
2025,03,BAAT,BUS,TERM,391.0,0.0,658
2025,03,BAAT,RES,MTM,116.0,0.0,163
2025,03,BAAT,RES,TERM,58.0,0.0,166
2025,03,Call Center,BUS,MTM,3828.0,0.0,6102
2025,03,Call Center,BUS,TERM,7417.0,0.0,4067
2025,03,Call Center,RES,MTM,15054.0,0.0,14540
2025,03,Call Center,RES,TERM,1303.0,0.0,958
2025,03,DM,BUS,MTM,0.0,0.0,3
2025,03,DM,BUS,TERM,187.0,0.0,276
2025,03,DM,RES,MTM,15.0,0.0,3
2025,03,DM,RES,TERM,1.0,0.0,15
2025,03,Other,BUS,MTM,498.0,0.0,551
2025,03,Other,BUS,TERM,753.0,0.0,631
2025,03,Other,RES,MTM,1148.0,0.0,1957
2025,03,Other,RES,TERM,120.0,0.0,68
2025,03,RAQ,BUS,MTM,29.0,0.0,62
2025,03,RAQ,BUS,TERM,624.0,0.0,341
2025,03,RAQ,RES,MTM,82.0,0.0,13
2025,03,RAQ,RES,TERM,23.0,0.0,47
2025,03,SOE,BUS,MTM,10.0,0.0,73
2025,03,SOE,BUS,TERM,296.0,0.0,378
2025,03,SOE,RES,MTM,0.0,0.0,48
2025,03,SOE,RES,TERM,38.0,0.0,22
2025,03,Web Search,BUS,MTM,348.0,0.0,383
2025,03,Web Search,BUS,TERM,1276.0,0.0,900
2025,03,Web Search,RES,MTM,1306.0,0.0,1438
2025,03,Web Search,RES,TERM,380.0,0.0,140
2025,02,BAAT,BUS,MTM,49.0,0.0,73
2025,02,BAAT,BUS,TERM,276.0,0.0,713
2025,02,BAAT,RES,MTM,80.0,0.0,140
2025,02,BAAT,RES,TERM,108.0,0.0,114
2025,02,Call Center,BUS,MTM,2559.0,0.0,5588
2025,02,Call Center,BUS,TERM,5688.0,0.0,3007
2025,02,Call Center,RES,MTM,11249.0,0.0,10738
2025,02,Call Center,RES,TERM,892.0,0.0,870
2025,02,DM,BUS,MTM,0.0,0.0,34
2025,02,DM,BUS,TERM,59.0,0.0,98
2025,02,DM,RES,MTM,17.0,0.0,13
2025,02,DM,RES,TERM,8.0,0.0,0
2025,02,Other,BUS,MTM,180.0,0.0,762
2025,02,Other,BUS,TERM,445.0,0.0,401
2025,02,Other,RES,MTM,1058.0,0.0,931
2025,02,Other,RES,TERM,93.0,0.0,66
2025,02,RAQ,BUS,MTM,36.0,0.0,32
2025,02,RAQ,BUS,TERM,313.0,0.0,161
2025,02,RAQ,RES,MTM,5.0,0.0,13
2025,02,RAQ,RES,TERM,37.0,0.0,32
2025,02,SOE,BUS,TERM,1.0,0.0,0
2025,02,SOE,RES,MTM,1.0,0.0,10
2025,02,Web Search,BUS,MTM,310.0,0.0,263
2025,02,Web Search,BUS,TERM,1170.0,0.0,702
2025,02,Web Search,RES,MTM,957.0,0.0,940
2025,02,Web Search,RES,TERM,136.0,0.0,88
2025,01,BAAT,BUS,MTM,65.0,0.0,114
2025,01,BAAT,BUS,TERM,294.0,0.0,759
2025,01,BAAT,RES,MTM,205.0,0.0,140
2025,01,BAAT,RES,TERM,102.0,0.0,143
2025,01,Call Center,BUS,MTM,3304.0,0.0,4801
